WQ_Station_Name,DEPTH_CODE,DUPLICATE,DEPTH,Chlorophyll_a_(µg/L),Phaeophytin_a_(µg/L),PN_(µM),POC_(µM),PP_(µM),DOC_(µM),PO4_(µM),NH4_(µM),NO2_(µM),NO3_(µM),Si_(µM),TDN_(µM),TDP_(µM),TSS_(mg/L),Salinity,Temperature(C°)
MBM032,D2,1,4,0.68609,0.56233,1.47429,12.28667,0.05786,69.16667,0.01,0.48,0.04,0.17,2.19,5.82,0.14,0.05,,
MBM033,D0,1,5,0.44036,0.54439,1.37429,6.98667,,63.33333,0.06,1.24,0.07,0.91,2.14,6.65,0.2,0.05,,
MBM033,D1,1,5,0.38385,0.38888,1.07429,5.57,,61.66667,0.05,0.7,0.1,1.1,1.92,6.66,0.19,0.05,,
MBM033,D2,1,5,0.44215,0.51892,1.26,10.60333,,62.5,0.06,0.64,0.07,1.24,1.94,6.84,0.19,0.17,,
MBM034,D0,1,2.5,0.41345,0.39802,1.36,9.73667,0.06336,73.33333,0.02,,0.03,0.34,1.95,5.7,0.18,0.05,,
MBM034,D1,1,2.5,0.30852,0.35551,1.27429,9.23667,0.06666,79.16667,0.02,1.01,0.03,0.37,1.55,6.39,0.16,0.2,,
MBM034,D2,1,2.5,0.38654,0.38188,1.37429,,0.05566,72.5,0.03,1.06,0.04,0.41,1.46,6.41,0.27,0.22,,
MBM035,D0,1,4,0.13812,0.09973,0.54571,5.05333,0.01797,69.94,0.09,0.11,0.01,0.11,3.39,4.78,0.25,0.31,35.317,24.14
MBM035,D1,1,4,0.12287,0.10206,0.50286,4.33667,0.01907,72.44,0.08,0.09,0.01,0.11,2.38,4.87,0.26,0.05,,
MBM035,D2,1,4,0.11838,0.09686,0.56,5.47,0.02127,73.27,0.08,0.13,0.01,0.21,2.4,5.75,0.26,0.2,,
MBM036,D0,1,4,0.09238,0.07874,0.46,3.13667,0.0087,69.11,0.1,0.1,0.01,0.24,1.47,5.37,0.26,0.33,35.29725,23.958
MBM036,D1,1,4,0.12197,0.10296,0.44571,3.50333,0.01141,67.44,0.09,0.09,0.01,0.21,2.79,6.33,0.27,0.1,,
MBM036,D2,1,4,0.09955,0.09417,0.38857,2.38667,0.00978,68.27,0.1,0.22,0.01,0.38,2.56,5.6,0.26,0.19,,
MBM037,D0,1,4,0.14977,0.11821,0.53143,3.28667,0.01687,67.44,0.09,0.26,0.01,0.11,2.11,5.26,0.25,0.05,35.2965,24.072
MBM037,D1,1,4,0.16323,0.12951,0.63143,4.87,0.02127,79.1,0.09,0.13,0.01,0.19,2.32,5.47,0.26,0.05,,
MBM037,D2,1,4,0.1417,0.10906,0.54571,3.47,0.02347,68.27,0.08,0.11,0.01,0.17,1.77,4.24,0.25,0.05,,
MBM038,D0,1,4,0.13004,0.1078,0.71714,6.27,0.01196,70.77,0.09,0.08,0.01,0.21,2.12,5.09,0.24,0.18,35.30075,24.008
MBM038,D1,1,4,0.12377,0.11408,0.83143,5.43667,0.01359,69.94,0.08,0.03,0.01,0.1,1.94,3.73,0.22,0.12,,
MBM038,D2,1,4,0.12735,0.10942,0.56,3.43667,0.01087,64.94,0.08,0.03,0.01,0.07,1.83,3.86,0.25,0.11,,
MBM039,D0,1,4,0.09865,0.06924,0.56,3.65333,0.01577,69.94,0.08,0.14,0.01,0.11,1.6,5.82,0.25,0.25,35.345,23.685
MBM039,D1,1,4,0.09776,0.06906,0.44571,3.05333,0.01467,76.6,0.08,0.11,0.01,0.17,1.96,6.39,0.26,0.05,,
MBM039,D2,1,4,0.09327,0.06816,0.54571,3.60333,0.01907,69.94,0.08,0.1,0.01,0.14,,5.32,0.24,0.05,,
MBM040,D0,1,4,0.07175,0.07892,0.46,3.82,0.01247,66.61,0.11,0.09,0.01,0.31,2.48,4.8,0.27,0.05,35.31325,23.74
MBM040,D1,1,4,0.06099,0.08215,0.30286,2.15333,0.01137,63.28,0.12,0.13,0.01,0.38,1.39,4.81,0.27,0.11,,
MBM040,D2,1,4,0.06099,0.07462,0.31714,2.15333,0.01027,63.28,0.12,0.17,0.01,0.38,1.87,5.62,0.26,0.05,,
MBM041,D0,1,4,0.08789,0.06816,0.51714,3.53667,0.00924,71.6,0.07,0.09,0.01,0.01,1.31,4.79,0.26,0.05,35.2105,23.318
MBM041,D1,1,4,0.06906,0.05794,0.41714,2.93667,0.00924,74.93,0.08,0.03,0.01,0.05,2.17,5.6,0.28,0.05,,
MBM041,D2,1,4,0.0852,0.06547,0.67429,4.27,0.00924,77.43,0.08,0.03,0.01,0.07,1.9,5.46,0.27,0.05,,
MBM042,D0,1,4,0.09507,0.10404,0.47429,4.12,0.01027,67.44,0.12,0.12,0.01,0.59,3.09,5.05,0.27,0.13,35.25695,24.437
MBM042,D1,1,4,0.09686,0.09901,0.46,3.70333,0.01247,58.28,0.13,0.11,0.01,0.6,2.44,4.79,0.27,0.05,,
MBM042,D2,1,4,0.09776,0.1078,0.43143,3.72,0.01687,66.61,0.13,0.1,0.01,0.66,2.46,5.32,0.28,0.05,,
MBM043,D0,1,4,0.09058,0.11713,0.47429,4.87,0.00917,63.28,0.12,0.17,0.01,0.45,1.58,5.41,0.37,0.41053,35.2569,24.219
MBM043,D1,1,4,0.09955,0.11031,0.40286,3.40333,0.01357,66.61,0.1,0.08,0.01,0.35,1.86,5.53,0.26,0.05,,
MBM043,D2,1,4,0.09865,0.11552,0.38857,3.57,0.01027,66.61,0.11,0.1,0.01,0.38,1.07,5.59,0.27,0.05,,
MBM044,D0,1,4,0.10404,0.08969,0.37429,2.52,0.01357,72.44,0.1,0.09,0.01,0.13,1.17,4.7,0.26,0.15,35.25685,24.441
MBM044,D1,1,4,0.11659,0.08897,0.51714,3.32,0.02017,69.94,0.08,0.09,0.01,0.16,1.07,4.51,0.26,0.05,,
MBM044,D2,1,4,0.09327,0.08323,0.47429,3.65333,0.01357,68.27,0.1,0.13,0.01,0.2,0.93,4.83,0.25,0.37,,
MBM045,D0,1,4,0.14977,0.13435,0.56,2.85333,0.01907,61.61,0.09,0.14,0.01,0.25,1.21,3.5,0.29,0.13,35.2868,23.748
MBM045,D1,1,4,0.12018,0.12197,0.53143,3.63667,0.03226,61.61,0.1,0.1,0.01,0.28,1.93,3.88,0.24,0.05,,
MBM045,D2,1,4,0.14798,0.15336,0.50286,3.02,0.02567,62.44,0.11,0.11,0.01,0.32,0.93,5.41,0.24,0.05,,
MBM046,D0,1,4,0.13094,0.0983,0.57429,4.18667,0.02663,71.6,0.07,0.09,0.03,0.04,1.01,5.29,0.26,0.05,35.28675,23.98
MBM046,D1,1,4,0.13363,0.10421,0.50286,6.40333,0.0277,70.77,0.09,0.14,0.03,0.16,0.95,6.07,0.26,0.05,,
MBM046,D2,1,4,0.15067,0.11623,0.57429,3.05333,0.02557,75.77,0.07,0.03,0.01,0.08,2.24,4.58,0.25,0.05,,
MBM047,D0,1,4,0.10224,0.09148,0.50286,3.77,0.01917,69.11,0.11,0.32,0.01,0.36,1.14,6.19,0.27,0.17,35.26665,24.11
MBM047,D1,1,4,0.10583,0.08682,0.44571,2.47,0.01598,69.11,0.11,0.16,0.01,0.3,0.98,4.92,0.26,0.13,,
MBM047,D2,1,4,0.10583,0.09004,0.56,3.42,0.02024,72.44,0.1,0.16,0.01,0.31,0.97,7.13,0.28,0.17,,
MBM048,D0,1,4,0.0861,0.08287,0.44571,2.82,0.02237,73.27,0.09,0.11,0.01,0.12,2.33,4.86,0.27,0.05,35.2197,24.453
MBM048,D1,1,4,0.08072,0.07749,0.41714,2.73667,0.02024,71.6,0.1,0.16,0.01,0.13,1.02,4.97,0.26,0.05,,
MBM048,D2,1,4,0.0843,0.08466,0.56,2.83667,0.02237,77.43,0.1,0.22,0.01,0.08,1.06,6.21,0.28,0.13,,
MBM049,D0,1,2.5,0.21323,0.17191,1.64,8.97,0.05458,70.44,0.1,0.12,0.03,0.56,5.77,7.7,0.28,0.62,34.3625,25.679
MBM049,D1,1,2.5,0.18685,0.17191,1.55,9.80333,0.06849,76.75,0.12,0.2,0.04,,5.71,7.32,0.27,0.6,,
MBM049,D2,1,2.5,0.16047,0.11123,1.51429,8.13667,0.061,76.21,0.13,0.24,0.05,0.7,5.49,5.76,0.28,0.84,,
MBM050,D0,1,3.5,0.13409,0.12442,0.69571,4.43667,0.04067,63.51,0.11,0.18,0.06,0.37,1.24,7.19,0.26,0.32,35.01265,26.292
MBM050,D1,1,3.5,0.15388,0.14948,0.76714,4.27,0.03853,68.71,0.1,0.27,0.05,0.28,1.27,6.69,0.26,0.28,,
MBM050,D2,1,3.5,0.1275,0.1231,0.89857,5.48667,0.04067,63.72,0.1,0.3,0.05,0.29,1.17,8.23,0.28,0.41,,
MBM051,D0,1,3.5,0.17938,0.14245,1.08857,6.73667,0.05565,69.77,0.1,0.23,0.04,0.38,1.2,5.49,0.27,0.51,35.0173,26.123
MBM051,D1,1,3.5,0.16619,0.14192,1.13143,6.72,0.05565,67.22,0.1,0.25,0.04,0.39,1.18,5.84,0.23,0.54,,
MBM051,D2,1,3.5,0.15476,0.12064,1.23143,8.53667,0.04923,68.39,0.1,0.26,0.05,0.37,1.17,6.6,0.25,0.51,,
MBM052,D0,1,3.5,0.20664,0.17059,1.42714,7.07,0.08562,77.57,0.07,0.2,0.03,0.34,4.1,6.59,0.26,1.57,34.6532,25.882
MBM052,D1,1,3.5,0.18246,0.16839,1.52,10.03667,0.0792,73.35,0.07,0.32,0.04,0.35,4.1,7.11,0.26,1.48,,
MBM052,D2,1,3.5,0.27698,0.16355,1.74286,10.90333,0.08455,86.02,0.06,0.07,0.03,0.18,4.01,5.56,0.25,3.24,,
MBM053,D0,1,3.5,0.15278,0.18385,1.23143,7.30333,0.06976,89.16,0.08,0.17,0.01,0.23,5.39,6.94,,1.46,34.73745,23.996
MBM053,D1,1,3.5,0.12688,0.24704,1.10286,8.77,0.06572,87.47,0.14,0.26,0.01,0.31,5.32,8.05,0.43,1.37,,
MBM053,D2,1,3.5,0.19766,0.16279,1.06,6.68667,0.06673,87.99,0.08,0.14,0.01,0.13,4.2,6.78,0.49,1.5,,
MBM054,D0,1,3.5,0.17264,0.19596,1.04571,6.62,0.05561,84.88,0.08,0.2,0.01,0.14,3.3,6.09,0.25,0.66,35.7335,23.504
MBM054,D1,1,3.5,0.18386,0.16323,1.44571,9.08667,0.05965,82.92,0.09,0.15,0.01,0.12,3.63,5.8,0.27,0.59,,
MBM054,D2,1,3.5,0.1861,0.18251,1.38857,9.00333,0.0637,78.4,0.08,0.21,0.01,0.09,3.49,7.62,0.24,0.67,,
MBM055,D0,1,4,0.21614,0.15946,1.01714,6.75333,0.04044,80.05,0.09,0.31,0.02,0.33,1.11,6.44,0.26,0.18,35.20085,24.009
MBM055,D1,1,4,0.16412,0.13184,0.93143,6.32,0.04145,74.31,0.09,0.11,0.01,0.19,1.06,6.25,0.24,0.34,,
MBM055,D2,1,4,0.1991,0.15605,0.97429,5.58667,0.03943,81.76,0.09,0.26,0.01,0.18,1.02,6.79,0.26,0.32,,
MBM056,D0,1,4,0.08969,0.08036,0.93143,8.28667,0.03438,72.33,0.09,0.22,0.01,0.27,1.13,6.1,0.25,0.45,35.1887,24.431
MBM056,D1,1,4,0.09417,0.0791,1.33143,,0.03438,70.25,0.1,0.24,0.01,0.16,1.22,5.6,0.23,0.53,,
MBM056,D2,1,4,0.08879,0.08556,1.07429,11.40333,0.03741,75.32,0.09,0.23,0.01,0.18,1.13,6.03,0.26,0.54,,
MBM057,D0,1,3,0.46395,0.28441,2.24571,,0.0741,80.61,0.03,0.34,0.05,0.49,2.59961,6.83,0.21,0.769,35.752,29.016
MBM057,D1,1,3,0.52005,0.38626,1.87429,11.03667,0.06619,88.54,0.04,0.32,0.04,0.35,2.3194,8.8,0.22,0.589,,
MBM057,D2,1,3,0.47258,0.29391,1.60286,10.97,0.08299,93.18,0.05,0.21,0.03,0.2,1.97516,7.29,0.23,0.639,,
MBM058,D0,1,3,0.13034,0.12758,0.71714,5.20333,0.03151,81.82,0.03,0.29,0.05,0.53,1.67542,4.9,0.21,0.099,34.935,28.55
MBM058,D1,1,3,0.15019,0.12533,0.73143,7.15333,0.03761,73,0.04,0.23,0.05,0.32,1.67743,,0.22,0.179,,
MBM058,D2,1,3,0.12688,0.1041,0.74571,5.42,0.02948,83.62,0.06,0.28,0.05,0.44,1.66044,4.81,0.2,0.01,,
MBM059,D0,1,3,0.29347,0.19594,2.44571,,0.09352,78.44,0.04,0.16,0.01,0.15,3.17295,6.67,0.22,1.159,35.336,30.007
MBM059,D1,1,3,0.29779,0.1735,1.87429,12.42,0.08234,87.39,0.04,0.1,0.01,0.1,2.97019,5.16,0.21,0.929,,
MBM059,D2,1,3,0.24816,0.14544,1.67429,9.40333,0.07217,88.29,0.05,0.14,0.01,0.09,4.48318,6.12,0.22,0.789,,
MBM060,D0,1,3,0.11912,0.10047,1.27429,,0.03151,87.06,0.04,0.23,0.03,0.31,1.68369,4.94,0.22,0.539,34.894,
MBM060,D1,1,3,0.13552,0.10168,1.10286,7.53667,0.03863,94.12,0.06,0.25,0.03,0.29,1.6486,,0.23,0.309,,
MBM060,D2,1,3,0.1079,0.10237,1.38857,8.17,0.03151,75.85,0.04,0.29,0.04,0.3,1.62527,5.06,0.2,0.749,,
MBM061,D0,1,3,0.39921,0.24298,2.20286,10.30333,0.08941,72.39,0.01,0.16,0.03,0.07,1.79,8.1,0.18,0.52714,34.872,29.698
MBM061,D1,1,3,0.39274,0.23651,2.13143,9.32,0.08447,72.04,0.01,0.43,0.03,0.07,1.44,6.72,0.19,0.439,,
MBM061,D2,1,3,0.37979,0.21061,2.13143,9.98667,0.08052,73.41,0.01,0.32,0.03,0.04,1.5,5.51,0.16,0.489,,
MBM062,D0,1,3,0.205,0.10056,1.83143,9.93667,0.0736,83,0.04,0.2,0.02,0.07,6.32,6.07,0.25,0.849,34.554,30.469
MBM062,D1,1,3,0.20932,0.1066,1.48857,8.82,0.06965,79.24,0.03,0.15,0.02,0.04,7.02,7.65,0.24,0.879,,
MBM062,D2,1,3,0.246,0.12688,1.24571,6.55333,0.06076,79.52,0.03,0.16,0.03,0.07,6.38,5.71,0.24,1.049,,
MBM063,D0,1,5.5,0.22442,0.15675,1.17429,7.87,0.03804,75.52,0.04,0.47,0.04,0.14,0.97,6.42,0.21,0.259,34.391,28.827
MBM063,D1,1,5.5,0.18903,0.12792,1.01714,6.33667,0.041,74.6,0.06,0.74,0.05,0.17,0.92,5.76,0.23,0.399,,
MBM063,D2,1,5.5,0.25808,0.16763,1.11714,6.07,0.03408,77.06,0.05,0.45,0.06,0.23,0.86,7.37,0.21,0.249,,
MBM064,D0,1,3.5,0.19421,0.11135,1.58857,7.92,0.06965,82.42,0.06,0.23,0.04,0.27,6.45,6.91,0.23,0.649,35.22115,29.441
MBM064,D1,1,3.5,0.25032,0.16659,1.76,8.22,0.07558,79.15,0.05,0.2,0.04,0.2,6.46,,0.27,0.55444,,
MBM064,D2,1,3.5,0.16832,0.12171,1.43143,8.18667,0.06669,80.24,0.06,0.33,0.04,0.48,6.21,8.72,0.26,0.799,,
