REEF_NAME,GBR_sector,Sampling_trip,Date,SAMPLE_DATE,Year_of_collection,Month_of_collection,Lat,Long,Water,Sediment,COTS_per_tow,outbreak_status,HCC_manta,HCC_transect,community_type,Open_or_Closed_to_fishing,Additional_info,long_read_shortlist
MCSWEENEY REEF,North,First,11/23/2019,2019-11-23,2019,11,S11.01980,E143.24783,40L,400g,0.138,PO,2.845,8.52028722419933,Massive Porites & Alcyoniidae,O,,y
MONSOON REEF,North,First,11/24/2019,2019-11-24,2019,11,S11.12721,E143.26387,40L,400g,0.042,NO,7.188,11.268484591474,Massive Porites & Alcyoniidae,O,,y
11-049,North,First,11/25/2019,2019-11-25,2019,11,S11.35312,E143.32346,40L,400g,0,NO,3.106,14.6606719891522,Massive Porites & Alcyoniidae,C,,y
11-162,North,First,11/27/2019,2019-11-27,2019,11,S11.59805,E143.29448,40L,400g,0,NO,8.879,14.8376599517932,Massive Porites & Alcyoniidae,C,,y
MANTIS REEF,North,First,11/29/2019,2019-11-29,2019,11,S12.34570,E143.86740,40L,400g,0,NO,21.667,29.2025137219467,Northern mixed,C,,y
LAGOON REEF,North,First,12/1/2019,2019-12-01,2019,12,S12.38134,E143.75682,40L,400g,0,NO,39.227,30.6113513396649,Northern Acropora,O,,y
13-124,North,First,12/9/2019,2019-12-09,2019,12,S13.85590,E144.09326,40L,400g,0.129,PO,20.544,25.5989787884056,Northern mixed,O,,y
CORBETT REEF,North,First,12/6/2019,2019-12-06,2019,12,S13.92542,E144.24026,40L,400g,0,NO,10.3,22.3712977722158,Northern mixed,C,,y
DAVIE REEF,North,First,12/5/2019,2019-12-05,2019,12,S13.96599,E144.44693,40L,400g,0,NO,24.439,28.9552314326305,Northern Acropora,O,,y
SANDBANK 1 REEF,North,First,12/11/2019,2019-12-11,2019,12,S14.20223,E144.87929,40L,400g,0,NO,25.658,30.574396629083,Northern Acropora,C,,y
AGINCOURT REEF,Central,Third,2/8/2020,2020-02-08,2020,2,S16.04517,E145.86415,40L,400g,0,NO,25.078,23.1012280645325,Northern soft coral,C,,y
ST CRISPIN REEF,North,First,12/13/2019,2019-12-13,2019,12,S16.07261,E145.84686,40L,400g,0,NO,8.174,19.5022309385503,Northern soft coral,O,,n
HASTINGS REEF,Central,Third,2/12/2020,2020-02-12,2020,2,S16.50097,E146.01590,40L,400g,0,NO,4.331,12.2148354156362,Northern soft coral,C,,n
ARLINGTON REEF,Central,Third,2/13/2020,2020-02-13,2020,2,S16.63941,E146.10280,40L,400g,0,NO,8.75,12.4801216422534,Northern soft coral,O,,y
THETFORD REEF,Central,Third,2/15/2020,2020-02-15,2020,2,S16.77893,E146.19447,40L,400g,0,NO,14.36,15.8190037686222,Northern soft coral,O,,n
MOORE REEF,Central,Third,2/16/2020,2020-02-16,2020,2,S16.84740,E146.23148,40L,400g,0,NO,7.097,15.0265963494742,Northern soft coral,C,,n
MCCULLOCH REEF,Central,Third,2/20/2020,2020-02-20,2020,2,S17.20274,E146.47807,40L,400g,0,NO,3.589,4.34966531279848,Northern soft coral,O,,n
HEDLEY REEF,Central,Third,2/19/2020,2020-02-19,2020,2,S17.22383,E146.47433,40L,400g,0,NO,6.047,4.97417470036947,Northern mixed,C,,n
PEART REEF,Central,Third,2/21/2020,2020-02-21,2020,2,S17.46753,E146.40219,40L,400g,0,NO,8.01,14.0041942074951,Northern mixed,O,,n
FEATHER REEF,Central,Third,2/23/2020,2020-02-23,2020,2,S17.57812,E146.38676,40L,400g,0,NO,8.315,23.6486437697361,Northern mixed,C,,n
FARQUAHARSON REEF,Central,Third,2/24/2020,2020-02-24,2020,2,S17.78960,E146.53186,40L,400g,0,NO,9.331,8.02431111098816,Northern mixed,O,,n
TAYLOR REEF,Central,Third,2/25/2020,2020-02-25,2020,2,S17.81295,E146.56712,40L,400g,0,NO,7.727,4.3864692541162,Northern Acropora,C,,y
MYRMIDON REEF,Central,Fourth,7/12/2020,2020-07-12,2020,7,S18.2575,E147.38445,55L,400g,0,NO,17.65,33.716356956001,Northern soft coral,C,,y
KELSO REEF,Central,Fourth,7/9/2020,2020-07-09,2020,7,S18.42411,E146.98581,55L,400g,0.136,PO,32.822,19.6221527303394,Northern mixed,C,,maybe
ROXBURGH REEF,Central,Fourth,7/9/2020,2020-07-09,2020,7,S18.43503,E147.0545,55L,400g,0,NO,34.674,19.0494560118277,Northern mixed,O,,n
LITTLE KELSO REEF,Central,Fourth,7/8/2020,2020-07-08,2020,7,S18.46205,E146.99845,55L,400g,0.031,NO,14.492,35.0266115408071,Northern Acropora,C,,n
RIB REEF,Central,Fourth,7/10/2020,2020-07-10,2020,7,S18.4731,E146.87271,55L,400g,0,NO,8.047,5.47823263082776,Northern Acropora,O,,n
FORE AND AFT REEF,Central,Fourth,7/10/2020,2020-07-10,2020,7,S18.47656,E147.05325,55L,400g,,,,28.4444728078094,Northern Acropora,O,not manta towed this year,n
KNIFE REEF,Central,Fourth,7/14/2020,2020-07-14,2020,7,S18.57226,E147.57555,55L,400g,0,NO,28.78,38.8443726769573,Northern mixed,C,,n
FORK REEF,Central,Fourth,7/14/2020,2020-07-14,2020,7,S18.6065,E147.5709,55L,400g,0,NO,35.811,26.7268337469378,Northern mixed,C,,n
JOHN BREWER REEF,Central,Fourth,7/11/2020,2020-07-11,2020,7,S18.61726,E147.07521,55L,400g,0,NO,13.333,9.26319611981451,Northern Acropora,O,,n
GRUB REEF,Central,Fourth,7/16/2020,2020-07-16,2020,7,S18.62166,E147.43341,55L,400g,0,NO,12.843,7.31441923034349,Northern mixed,O,,y
HELIX REEF,Central,Fourth,7/17/2020,2020-07-17,2020,7,S18.62552,E147.29475,55L,400g,0,NO,49.25,31.2316088663359,Northern Acropora,C,,n
CHICKEN REEF,Central,Fourth,7/13/2020,2020-07-13,2020,7,S18.65388,E147.71591,55L,400g,0,NO,22.104,37.5299057410357,Northern soft coral,O,,y
LYNCH REEF,Central,Fourth,7/15/2020,2020-07-15,2020,7,S18.73288,E147.72155,55L,400g,,,,18.3407424763667,Northern Acropora,C,not manta towed this year,n
CENTIPEDE REEF,Central,Fourth,7/16/2020,2020-07-16,2020,7,S18.73423,E147.55211,55L,400g,0.015,NO,14.216,19.0535884478659,Northern mixed,O,,n
SMALL LAGOON REEF,South,Second,1/20/2020,2020-01-20,2020,1,S21.86969,E152.50674,40L,400g,4.13,AO,24.946,30.1459115496512,Southern Acropora,O,,y
21-580,South,Second,1/18/2020,2020-01-18,2020,1,S21.94489,E152.58116,40L,400g,0.103,PO,2.845,1.74469054635014,Southern soft coral,C,we don't survey 21-580. The cruise log suggests it was Wade Reef (21-558) so have included ,y
21-550,South,Second,1/13/2020,2020-01-13,2020,1,S21.96005,E152.31361,40L,400g,0,NO,45.988,52.2263223601495,Southern mixed,O,,y
22-084,South,Second,1/14/2020,2020-01-14,2020,1,S21.99809,E152.46706,40L,400g,2.9,AO,43.938,22.5059248041794,Southern Acropora,C,,y
CHINAMAN REEF,South,Second,1/16/2020,2020-01-16,2020,1,S21.99904,E152.65945,40L,400g,3.447,AO,4.474,15.3381545488838,Southern soft coral,O,,y
NORTH REEF,South,Second,1/21/2020,2020-01-21,2020,1,S23.1775,E151.90408,40L,400g,0,NO,41.689,36.8630596800798,Southern mixed,C,,y
BROOMFIELD REEF,South,Second,1/10/2020,2020-01-10,2020,1,S23.2657,E151.9245,40L,400g,0,NO,51.675,59.3797599918527,Southern Acropora,O,,maybe
ERSKINE REEF,South,Second,1/9/2020,2020-01-09,2020,1,S23.504,E151.770,40L,400g,0,NO,41.974,29.9177569506628,Southern mixed,C,,y
MASTHEAD REEF,South,Second,1/8/2020,2020-01-08,2020,1,S23.53219,E151.72284,40L,400g,0,NO,38.212,21.7138310025188,Southern mixed,O,,y
BOULT REEF,South,Second,1/7/2020,2020-01-07,2020,1,S23.76276,E152.25743,40L,400g,0.045,NO,48.949,27.4489211885271,Southern Acropora,O,,y
HOSKYN REEF,South,Second,1/5/2020,2020-01-05,2020,1,S23.80801,E152.28360,40L,400g,0,NO,47.765,28.9112636031727,Southern Acropora,C,,y
FAIRFAX REEF,South,Second,1/4/2020,2020-01-04,2020,1,S23.86598,E152.35922,40L,400g,0,NO,39.281,27.041189861019,Southern Acropora,C,,n
