REEF_NAME,GBR_sector,Sampling_trip,Date,SAMPLE_DATE,Year_of_collection,Month_of_collection,Lat,Long,Water,Sediment,COTS_per_tow,outbreak_status,HCC_manta,HCC_transect,community_type,Open_or_Closed_to_fishing,Additional_info,long_read_shortlist,WQ_Station_Name,Collection_method,Sample_collection_start,Depth,Latitude,Longitude,mean_T,median_T,p5_T,p95_T,lowest_T,highest_T,mean_S,median_S,p5_S,p95_S,lowest_S,highest_S,mean_Chlorophyll_A_µg_L,mean_Phaeophytin_A_µg_L,mean_PN_µM,mean_POC_µM,mean_PP_µM,mean_DOC_µM,mean_PO4_µM,mean_NH4_µM,mean_NO2_µM,mean_NO3_µM,mean_Si_µM,mean_TDN_µM,mean_TDP_µM,mean_TSS_mg_L,SAMPLE_DATE_broad,mean_Algae_cover,mean_Hard_coral_cover,mean_Soft_coral_cover,mean_Other_cover,date_diff_transect,SAMPLE_DATE_disease_bleaching,mean_Disease_collapsed,mean_Coral_bleaching,date_diff_disease,Year_of_collection.x,Month_of_collection.x,Year_of_collection.y,Month_of_collection.y,SAMPLE_DATE_manta,SECTOR,SHELF,MEAN_LIVE_CORAL,MEAN_SOFT_CORAL,MEAN_DEAD_CORAL,MEAN_COTS_PER_TOW,MEAN_TROUT_PER_TOW,date_diff_manta
11-049,North,First,11/25/2019,2019-11-25,2019,11,S11.35312,E143.32346,40L,400g,0,NO,3.106,14.6606719891522,Massive Porites & Alcyoniidae,C,,y,MBM003,Diving,14:51:00,-5.35,-11.35312,143.32346,27.2034427517022,27.2021618804427,27.1057535743154,27.3000547811257,27.1042032997761,27.3000547811257,35.5096413769264,35.5043018470827,35.4834634942547,35.5460879147345,35.4825790169124,35.5460879147345,0.257996666666667,0.268636666666667,1.48380666666667,11.5755566666667,0.0742,90.8333333333333,0.01,0.353333333333333,0.013333333333333,0.093333333333333,1.18,5.88,0.183333333333333,0.65,2019-11-26,61.1,14.78,0.89,23.22,1,2019-11-26,0.6,0,1,2019,11,2019,11,2019-11-26,CG,M,3.106,2.5,0.379,0,0.151515151515152,1
11-162,North,First,11/27/2019,2019-11-27,2019,11,S11.59805,E143.29448,40L,400g,0,NO,8.879,14.8376599517932,Massive Porites & Alcyoniidae,C,,y,MBM004,Diving,14:00:00,-5.35,-11.59805,143.29448,27.3697885807075,27.3341163709609,27.2862055394695,27.5195619494468,27.285954008798,27.5195619494468,35.6518813543296,35.6523268845967,35.6454458787374,35.6562858397655,35.6437344769862,35.6562858397655,0.207173333333333,0.20502,1.22666666666667,8.44777666666667,0.06397,87.4999966666667,0.026666666666667,0.316666666666667,0.03,0.123333333333333,1.14666666666667,5.59666666666667,0.19,0.793333333333333,2019-11-27,63.9566666666667,14.8366666666667,1.47,19.7333333333333,0,2019-11-27,0.533333333333333,0.2,0,2019,11,2019,11,2019-11-27,CG,M,8.879,2.586,0.172,0,0.448275862068966,0
13-124,North,First,12/9/2019,2019-12-09,2019,12,S13.85590,E144.09326,40L,400g,0.129,PO,20.544,25.5989787884056,Northern mixed,O,,y,MBM009,Diving,14:45:00,-5.35,-13.8559,144.09326,28.5587486753459,28.5628202936651,28.3460112663866,28.7477854485168,28.3387792293505,28.7477854485168,35.5100849519594,35.5133170399331,35.4694475175409,35.5530997354207,35.4685017052045,35.5530997354207,0.23617,0.206156666666667,1.33619333333333,9.89777666666667,0.062146666666667,81.11111,0.01,0.46,0.01,0.073333333333333,1.57333333333333,5.80333333333333,0.166666666666667,1.26,2019-12-09,49.4,25.6,10.99,14.01,0,2019-12-09,0.8,0.133333333333333,0,2019,12,2019,12,2019-12-08,PC,M,20.544,4.718,1.008,0.129,0.048387096774194,1
21-550,South,Second,1/13/2020,2020-01-13,2020,1,S21.96005,E152.31361,40L,400g,0,NO,45.988,52.2263223601495,Southern mixed,O,,y,MBM018,Diving,15:20:00,-5.35,-21.96005,152.31361,27.041488700922,27.0389879543314,26.9335176991824,27.158367023655,26.9326032195344,27.158367023655,35.5419995325284,35.5494161061483,35.5095403911761,35.5607158417572,35.5070594540585,35.5607158417572,0.06278,0.177936666666667,0.912383333333333,6.14778,0.02596,83.0555566666667,0.06,0.416666666666667,0.04,0.376666666666667,1.42333333333333,6.64,0.27,0.163333333333333,2020-01-13,53.64,45.67,0.59,0.1,0,2020-01-13,4.4,0.4,0,2020,1,2020,1,2020-01-13,SW,M,45.988,2.616,2.035,0,1.76744186046512,0
21-580,South,Second,1/18/2020,2020-01-18,2020,1,S21.94489,E152.58116,40L,400g,0.103,PO,2.845,1.74469054635014,Southern soft coral,C,we don't survey 21-580. The cruise log suggests it was Wade Reef (21-558) so have included ,y,MBM021,Diving,15:38:00,-5.35,-21.94489,152.58116,27.155758213906,27.1468324088367,27.0992440490942,27.2798809356547,27.099225369219,27.2798809356547,35.4086002800447,35.4107295059155,35.3903669279752,35.425737585997,35.3900402955146,35.425737585997,0.21764,0.23725,1.69333333333333,8.04222,0.043886666666667,72.7777766666667,0.016666666666667,0.72,0.03,0.19,NA,6.31666666666667,0.233333333333333,0.103333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22-084,South,Second,1/14/2020,2020-01-14,2020,1,S21.99809,E152.46706,40L,400g,2.9,AO,43.938,22.5059248041794,Southern Acropora,C,,y,MBM019,Diving,16:24:00,-5.35,-21.99809,152.46706,27.1261082181596,27.1365656583567,27.0460080263172,27.2033470609658,27.0457154570722,27.2033470609658,35.5019041541689,35.5026348179607,35.4925188821129,35.5106984120555,35.4917541806009,35.5106984120555,0.18565,0.144036666666667,1.03143,7.15888666666667,0.038773333333333,82.5,0.026666666666667,0.403333333333333,0.016666666666667,0.096666666666667,1.24,5.82,0.22,0.14,2020-01-14,70.28,24.04,2.3,3.38,0,2020-01-14,1.6,0,0,2020,1,2020,1,2020-01-15,SW,M,43.938,7.875,3.75,2.9,6.8,1
AGINCOURT1 REEF,Central,Third,2/8/2020,2020-02-08,2020,2,S16.04517,E145.86415,40L,400g,0,NO,25.078,23.1012280645325,Northern soft coral,C,,y,MBM024,Diving,16:10:00,-5.35,-16.04517,145.86415,30.0215216906303,30.0370130370497,29.6907805181636,30.3083364440416,29.65068789001,30.3083364440416,34.9563650971026,34.9530334176001,34.9422103340641,34.9854130101385,34.9420689223999,34.9854130101385,0.19133,0.19396,1.40285666666667,10.9033333333333,NA,68.88889,0.04,0.426666666666667,0.02,0.19,1.83,4.82333333333333,0.193333333333333,0.147036666666667,2020-02-09,63.9533333333333,23.1033333333333,10.3166666666667,2.63333333333333,1,2020-02-09,2.4,0,1,2020,2,2020,2,2020-02-08,CA,O,25.078,3.594,0.938,0,0.5625,0
ARLINGTON REEF,Central,Third,2/13/2020,2020-02-13,2020,2,S16.63941,E146.10280,40L,400g,0,NO,8.75,12.4801216422534,Northern soft coral,O,,y,MBM026,Diving,17:45:00,-5.35,-16.63941,146.1028,30.5766656901276,30.6557363920373,30.333737581762,30.79579429298,30.0711549565432,30.79579429298,34.8544153791545,34.8541390874633,34.8352566610223,34.9000866105994,34.8352176359379,34.9000866105994,0.211956666666667,0.39396,1.47428666666667,10.45889,0.088076666666667,66.3888866666667,0.036666666666667,1.35666666666667,0.066666666666667,0.64,2.78666666666667,5.58333333333333,0.153333333333333,1.69,2020-02-13,66.22,12.13,18.52,3.13,0,2020-02-13,4.8,0.2,0,2020,2,2020,2,2020-02-14,CA,M,8.75,13.958,0.375,0,0.033333333333333,1
BOULT REEF,South,Second,1/7/2020,2020-01-07,2020,1,S23.76276,E152.25743,40L,400g,0.045,NO,48.949,27.4489211885271,Southern Acropora,O,,y,MBM014,Diving,16:20:00,-5.35,-23.76276,152.25743,25.526416456399,25.5213751988597,25.4731195725827,25.6158609812211,25.4723786941065,25.6158609812211,35.5417348428321,35.5429358404259,35.5353184354947,35.5459907732196,35.5347036150679,35.5459907732196,0.06069,0.142363333333333,0.798096666666667,4.43111333333333,0.020876666666667,85,0.06,0.37,0.06,0.486666666666667,1.03666666666667,7.13666666666667,0.25,0.166666666666667,2020-01-07,68.2666666666667,27.4466666666667,1.85333333333333,2.43,0,2020-01-07,2.2,0.2,0,2020,1,2020,1,2020-01-06,CB,O,48.949,3.977,1.42,0.045,0.5,1
BROOMFIELD REEF,South,Second,1/10/2020,2020-01-10,2020,1,S23.2657,E151.9245,40L,400g,0,NO,51.675,59.3797599918527,Southern Acropora,O,,maybe,MBM017,Diving,15:20:00,-5.35,-23.2657,151.9245,26.6754232105704,26.7174299834132,26.4004126289684,26.8707391169576,26.3749550134967,26.8707391169576,35.7248871149276,35.7291255640028,35.6813556256041,35.7545753449668,35.6790890983509,35.7545753449668,0.22242,0.293093333333333,1.24571666666667,7.25333333333333,0.06105,72.7777766666667,0.03,0.47,0.04,0.226666666666667,1.98,6.35666666666667,0.203333333333333,0.323333333333333,2020-01-10,30.135,57.835,7.595,4.435,0,2020-01-10,2,0.2,0,2020,1,2020,1,2020-01-08,CB,O,51.675,6.8,0.65,0,0.3,2
CENTIPEDE REEF,Central,Fourth,7/16/2020,2020-07-16,2020,7,S18.73423,E147.55211,55L,400g,0.015,NO,14.216,19.0535884478659,Northern mixed,O,,n,MBM046,Boat,07:40:00,-5.35,-18.73423,147.55211,24.4312770312201,24.4344044250197,24.3645194327976,24.4954274586926,24.3603047161065,24.4954274586926,35.3137067720051,35.3157988762975,35.3031016595465,35.3218287516767,35.3028388755342,35.3218287516767,0.138413333333333,0.106246666666667,0.55048,4.54777666666667,0.026633333333333,72.7133333333333,0.076666666666667,0.086666666666667,0.023333333333333,0.093333333333333,1.4,5.31333333333333,0.256666666666667,0.05,2020-06-12,68.61,20.15,3.83,7.41,34,2020-06-12,1.8,2.2,34,2020,7,2020,6,2020-06-12,TO,M,14.216,2.687,1.53,0.015,0.238805970149254,34
CHICKEN REEF,Central,Fourth,7/13/2020,2020-07-13,2020,7,S18.65388,E147.71591,55L,400g,0,NO,22.104,37.5299057410357,Northern soft coral,O,,y,MBM042,Boat,07:50:00,-5.35,-18.65388,147.71591,24.6841235501347,24.6586257399449,24.5603314449957,24.8109431665941,24.5432044045993,24.8109431665941,35.2766225698203,35.2850539178315,35.2515607062495,35.2963205865454,35.2507972707138,35.2963205865454,0.096563333333333,0.103616666666667,0.45524,3.84777666666667,0.013203333333333,64.11,0.126666666666667,0.11,0.01,0.616666666666667,2.66333333333333,5.05333333333333,0.273333333333333,0.076666666666667,2020-05-28,53.5733333333333,37.53,7.14333333333333,1.75666666666667,46,2020-05-28,0.733333333333333,1,46,2020,7,2020,5,2020-05-28,TO,O,22.104,3.11,1.402,0,0.24390243902439,46
CHINAMAN REEF,South,Second,1/16/2020,2020-01-16,2020,1,S21.99904,E152.65945,40L,400g,3.447,AO,4.474,15.3381545488838,Southern soft coral,O,,y,MBM020,Diving,16:24:00,-5.35,-21.99904,152.65945,26.9813588942526,26.9445164535075,26.8854671862325,27.180999419697,26.8793544397449,27.180999419697,35.4239823180233,35.4299460237487,35.3955554693599,35.4401422966298,35.392057779848,35.4401422966298,0.16622,0.207233333333333,1.11714333333333,6.75333333333333,0.04498,70.5555566666667,0.043333333333333,1.05,0.046666666666667,0.223333333333333,1.01666666666667,7.22,0.253333333333333,0.05,2020-01-16,61.0366666666667,15.34,20.4333333333333,3.19333333333333,0,2020-01-16,0.866666666666667,0,0,2020,1,2020,1,2020-01-18,SW,M,4.474,17.796,1.25,3.447,1.94736842105263,2
CORBETT REEF,North,First,12/6/2019,2019-12-06,2019,12,S13.92542,E144.24026,40L,400g,0,NO,10.3,22.3712977722158,Northern mixed,C,,y,MBM008,Diving,16:55:00,-5.35,-13.92542,144.24026,28.5321714378107,28.5323997537725,28.4238064105861,28.7174222897583,28.4161582995757,28.7174222897583,35.4905648792182,35.4909228494987,35.4747163917048,35.5095383003594,35.4740224535149,35.5095383003594,0.075633333333333,0.15719,1.07904666666667,6.75333666666667,0.039136666666667,81.1111133333333,0.083333333333333,0.526666666666667,0.066666666666667,0.886666666666667,1.95333333333333,6.15,0.233333333333333,0.47,2019-12-07,58.3866666666667,22.37,1.71333333333333,17.5266666666667,1,2019-12-07,2.8,0,1,2019,12,2019,12,2019-12-06,PC,M,10.3,2.375,1.075,0,0.5,0
DAVIE REEF,North,First,12/5/2019,2019-12-05,2019,12,S13.96599,E144.44693,40L,400g,0,NO,24.439,28.9552314326305,Northern Acropora,O,,y,MBM007,Diving,15:00:00,-5.35,-13.96599,144.44693,28.3544319714481,28.3399964219936,28.1412684197959,28.7438203336262,28.138800370021,28.7438203336262,35.4024892837155,35.4034763651031,35.3867965141974,35.4216903094516,35.386209456003,35.4216903094516,0.15456,0.164366666666667,1.27428666666667,6.33111,0.031836666666667,81.66667,0.056666666666667,0.46,0.02,0.22,1.19,4.67333333333333,0.186666666666667,0.223333333333333,2019-12-05,65.2733333333333,28.9566666666667,3.41333333333333,2.35333333333333,0,2019-12-05,3.26666666666667,0.4,0,2019,12,2019,12,2019-12-06,PC,O,24.439,2.806,1.122,0,0.428571428571429,1
ERSKINE REEF,South,Second,1/9/2020,2020-01-09,2020,1,S23.504,E151.770,40L,400g,0,NO,41.974,29.9177569506628,Southern mixed,C,,y,MBM016,Diving,16:48:00,-5.35,-23.504,151.77,27.038757045904,27.0282937820655,26.9385656142454,27.1573778368165,26.9289739523757,27.1573778368165,35.789427295096,35.7878693790177,35.7803539976161,35.8002265790831,35.7803227771997,35.8002265790831,0.309713333333333,0.381943333333333,1.48857333333333,9.93667,0.073103333333333,84.7222233333333,0.026666666666667,0.586666666666667,0.03,0.206666666666667,1.68666666666667,7.49333333333333,0.193333333333333,0.076666666666667,2020-01-09,46.09,21.65,5.5,26.76,0,2020-01-09,1.6,0.8,0,2020,1,2020,1,2020-01-08,CB,O,41.974,3.553,0.526,0,1.78947368421053,1
FAIRFAX REEF,South,Second,1/4/2020,2020-01-04,2020,1,S23.86598,E152.35922,40L,400g,0,NO,39.281,27.041189861019,Southern Acropora,C,,n,MBM012,Diving,15:10:00,-5.35,-23.86598,152.35922,25.5202827567581,25.5044882120951,25.4700359456005,25.6151087549458,25.4677078239116,25.6151087549458,35.5189851701344,35.5189941590845,35.5175504217613,35.5201389483872,35.5169825200689,35.5201389483872,0.0849,0.105233333333333,0.907616666666667,6.84222333333333,0.030373333333333,97.5,0.056666666666667,0.473333333333333,0.046666666666667,0.35,1.04666666666667,6.27333333333333,0.266666666666667,0.226666666666667,2020-01-04,68.405,25.7,2.74,3.155,0,2020-01-04,0.6,0.1,0,2020,1,2020,1,2020-01-04,CB,O,39.281,6.688,1.125,0,1.275,0
FARQUAHARSON REEF,Central,Third,2/24/2020,2020-02-24,2020,2,S17.78960,E146.53186,40L,400g,0,NO,9.331,8.02431111098816,Northern mixed,O,,n,MBM033,Diving,15:54:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42212,0.484063333333333,1.23619333333333,7.72,NA,62.5,0.056666666666667,0.86,0.08,1.08333333333333,2,6.71666666666667,0.193333333333333,0.09,2020-02-24,84.095,8.89,2.82,4.195,0,2020-02-24,0.7,1.2,0,2020,2,2020,2,2020-02-24,IN,M,9.331,2.711,0.458,0,0.084507042253521,0
FEATHER REEF,Central,Third,2/23/2020,2020-02-23,2020,2,S17.57812,E146.38676,40L,400g,0,NO,8.315,23.6486437697361,Northern mixed,C,,n,MBM032,Diving,16:58:00,-5.35,-17.57812,146.38676,30.1820487193803,30.2133768367018,30.0477837848956,30.271979247777,30.0451933057291,30.271979247777,34.5911356767096,34.6029655467087,34.4948325430353,34.6878367549659,34.4870757246979,34.6878367549659,0.768303333333333,0.64514,1.41714666666667,10.63111,0.06556,70.27778,0.01,0.396666666666667,0.046666666666667,0.163333333333333,2.68666666666667,6.14333333333333,0.156666666666667,0.243333333333333,2020-02-23,63.1033333333333,23.65,10.7966666666667,2.45333333333333,0,2020-02-23,0.733333333333333,1.66666666666667,0,2020,2,2020,2,2020-02-23,IN,M,8.315,3.859,0.652,0,0.304347826086956,0
FORE&AFT REEF,Central,Fourth,7/10/2020,2020-07-10,2020,7,S18.47656,E147.05325,55L,400g,NA,,NA,28.4444728078094,Northern Acropora,O,not manta towed this year,n,MBM038,Boat,08:15:00,-5.35,-18.47656,147.05325,24.5639963792671,24.5741924906379,24.4315170785775,24.7023903214845,24.427479480887,24.7023903214845,35.3042493432776,35.3046915858411,35.2999486878761,35.3081452743126,35.2997039659922,35.3081452743126,0.127053333333333,0.110433333333333,0.702856666666667,5.04778,0.01214,68.55,0.083333333333333,0.046666666666667,0.01,0.126666666666667,1.96333333333333,4.22666666666667,0.236666666666667,0.136666666666667,2020-06-02,58.2533333333333,28.4433333333333,3.65666666666667,9.65333333333333,38,2020-06-02,2,0.2,38,2020,7,2018,4,2018-04-21,TO,M,25.991,2.264,1.887,0.019,0.169811320754717,811
FORK REEF,Central,Fourth,7/14/2020,2020-07-14,2020,7,S18.6065,E147.5709,55L,400g,0,NO,35.811,26.7268337469378,Northern mixed,C,,n,MBM044,Boat,13:40:00,-5.35,-18.6065,147.5709,24.4326097485926,24.4230258466685,24.3869026830356,24.5103098359101,24.3825867467908,24.5103098359101,35.3167488907008,35.3168630720394,35.3117269900348,35.3208921879717,35.3109373808918,35.3208921879717,0.104633333333333,0.087296666666667,0.45524,3.16444333333333,0.01577,70.2166666666667,0.093333333333333,0.103333333333333,0.01,0.163333333333333,1.05666666666667,4.68,0.256666666666667,0.19,2020-05-30,58.8366666666667,26.7266666666667,2.11333333333333,12.3233333333333,45,2020-05-30,1.2,1.2,45,2020,7,2020,5,2020-05-30,TO,O,35.811,3.446,1.689,0,1.32432432432432,45
GRUB REEF,Central,Fourth,7/16/2020,2020-07-16,2020,7,S18.62166,E147.43341,55L,400g,0,NO,12.843,7.31441923034349,Northern mixed,O,,y,MBM047,Boat,14:20:00,-5.35,-18.62166,147.43341,24.6207470144067,24.621248323217,24.557128431642,24.6628144967152,24.5461506406139,24.6628144967152,35.259684373229,35.2630670909399,35.2484479823376,35.2655539510469,35.24798208226,35.2655539510469,0.104633333333333,0.089446666666667,0.502856666666667,3.22,0.018463333333333,70.22,0.106666666666667,0.213333333333333,0.01,0.323333333333333,1.03,6.08,0.27,0.156666666666667,2020-06-10,81.09,9.08,1.245,8.59,36,2020-06-10,0.3,3.7,36,2020,7,2020,6,2020-06-12,TO,M,12.843,2.5,0.931,0,0.173076923076923,34
HASTINGS REEF,Central,Third,2/12/2020,2020-02-12,2020,2,S16.50097,E146.01590,40L,400g,0,NO,4.331,12.2148354156362,Northern soft coral,C,,n,MBM025,Diving,16:35:00,-5.35,-16.50097,146.0159,30.4643433685627,30.5356883687003,30.0628010365093,30.6659421073419,29.9977818613567,30.6659421073419,34.8353507546712,34.8329270632199,34.7990396027978,34.8925387455272,34.7979303188597,34.8925387455272,0.149776666666667,0.203583333333333,1.30285666666667,9.74777666666667,0.149883333333333,65.27778,0.02,0.253333333333333,0.023333333333333,0.2,1.56666666666667,4.57333333333333,0.15,NA,2020-02-12,74.23,11.22,10.305,4.25,0,2020-02-12,3.7,0.3,0,2020,2,2020,2,2020-02-12,CA,M,4.331,5.246,0.246,0,0.450704225352113,0
